simulated_provider_id,latitude,longitude,review_count,list_price
15687,38.88604112,-77.47222666,0,10
15688,38.87969222,-77.58148765,0,28
15689,38.88392799,-77.48400731,0,18
15690,38.70060698,-77.08525083,0,34
15691,39.04823818,-77.5258555,0,21
15692,38.89195484,-77.569366,0,19
15693,38.80177126,-77.40117726,0,21
15694,38.68315678,-77.60313686,0,14
15695,38.88197297,-77.24132495,0,19
15696,38.97364029,-77.51432843,0,24
15697,38.77395795,-77.48149274,0,15
15698,38.76456976,-77.41956334,0,20
15699,38.66776083,-77.28636478,0,23
15700,38.95645865,-77.47660931,0,12
15701,38.90973837,-77.25446754,0,22
15702,38.89525191,-77.56726945,0,27
15703,38.65702805,-77.50008174,0,16
15704,39.0181653,-77.58449799,0,17
15705,38.74711212,-77.52791532,0,20
15706,39.01119427,-77.0955691,0,34
15707,38.78291766,-77.4345871,0,32
15708,38.87173267,-77.5496185,0,14
15709,38.97404129,-77.53023071,0,18
15710,38.84944315,-77.42403933,0,12
15711,38.93289825,-77.56223269,0,30
15712,38.97337856,-77.42733504,0,29
15713,38.78933494,-77.15301282,0,27
15714,38.78732978,-77.12172,0,13
15715,38.77793254,-77.24048119,0,16
15716,38.8469262,-77.47779595,0,27
15717,39.02581314,-77.11277915,0,10
15718,38.77158304,-77.24232592,0,27
15719,38.93319088,-77.17537643,0,17
15720,38.72715173,-77.28228837,0,34
15721,38.83417254,-77.58724679,0,34
15722,38.65815735,-77.43715138,0,15
15723,38.96426917,-77.17174323,0,25
15724,38.74610132,-77.16091847,0,33
15725,38.66368099,-77.12363689,0,10
15726,38.7971756,-77.39873421,0,31
15727,38.72849742,-77.21212388,0,31
15728,38.7500007,-77.10707736,0,11
15729,38.73082762,-77.21620691,0,23
15730,38.85284393,-77.19713057,0,11
15731,38.95994733,-77.51976361,0,21
15732,38.93837999,-77.20343907,0,25
15733,38.71971515,-77.06660106,0,29
15734,38.7537836,-77.45959351,0,26
15735,38.80704037,-77.43522823,0,19
15736,38.71438702,-77.57897572,0,34
15737,38.82260075,-77.08399073,0,29
15738,39.04473291,-77.30998517,0,13
15739,38.98370288,-77.51566409,0,29
15740,38.87608554,-77.45581794,0,25
15741,38.80460524,-77.35813253,0,24
15742,38.69908803,-77.52390126,0,27
15743,38.69079474,-77.33090437,0,32
15744,39.00592757,-77.53233071,0,18
15745,38.98760843,-77.55373171,0,32
15746,38.74661111,-77.37986091,0,27
15747,38.90339579,-77.43980451,0,10
15748,38.84052182,-77.49416068,0,20
15749,38.72771731,-77.37963226,0,23
15750,38.80301259,-77.28208935,0,26
15751,38.87777707,-77.29297951,0,21
15752,38.89273359,-77.44413273,0,19
15753,38.71359503,-77.36977804,0,26
15754,38.71712544,-77.62071736,0,17
15755,38.92380307,-77.36353631,0,22
15756,38.68608108,-77.26349914,0,16
15757,38.77893859,-77.07259578,0,23
15758,38.70857277,-77.09841508,0,26
15759,38.6602031,-77.32902995,0,31
15760,39.00918595,-77.61627534,0,32
15761,39.00783064,-77.15608854,0,31
15762,38.78978171,-77.54339072,0,25
15763,38.92698904,-77.54796861,0,15
15764,38.73800033,-77.08939087,0,32
15765,39.01715335,-77.47678112,0,12
15766,38.89588386,-77.57301882,0,28
15767,38.8198635,-77.2581828,0,32
15768,38.67927983,-77.5387712,0,15
15769,38.76971494,-77.47437246,0,32
15770,38.67667503,-77.1701019,0,28
15771,38.70938978,-77.56406766,0,33
15772,38.78451895,-77.14436727,0,20
15773,38.67202662,-77.56002404,0,30
15774,38.77051413,-77.31931216,0,31
15775,38.82785905,-77.21706562,0,15
15776,38.8461182,-77.18438731,0,14
15777,38.84103153,-77.45049652,0,21
15778,38.87784347,-77.40925902,0,15
15779,38.91828199,-77.39246312,0,34
15780,38.78902814,-77.1344692,0,12
15781,38.74115307,-77.07286082,0,22
15782,38.8359279,-77.30948905,0,29
15783,38.81677803,-77.16008074,0,24
15784,38.90740836,-77.22723527,0,17
15785,39.00766431,-77.57617274,0,24
15786,38.87399749,-77.45867909,0,27
15787,38.98974787,-77.5531306,0,33
15788,38.8884884,-77.17543933,0,12
15789,39.00168237,-77.60659315,0,15
15790,38.67689059,-77.38001885,0,19
15791,38.95127879,-77.37229021,0,13
15792,38.77086126,-77.34771372,0,31
15793,38.87062087,-77.11239476,0,15
15794,39.02291921,-77.55757745,0,27
15795,38.93904137,-77.16148162,0,16
15796,38.97363569,-77.17553638,0,27
15797,38.83521987,-77.31796201,0,24
15798,38.96109633,-77.59666581,0,12
15799,38.94322631,-77.38870356,0,23
15800,38.89546272,-77.61815566,0,16
15801,38.78285359,-77.62752499,0,17
15802,38.7297565,-77.24429927,0,25
15803,38.98571495,-77.30170123,0,29
15804,38.83154015,-77.12390759,0,12
15805,38.92210391,-77.41391074,0,27
15806,38.71501468,-77.10239474,0,10
15807,38.71656644,-77.5468304,0,20
15808,39.00738072,-77.39765545,0,30
15809,39.03687703,-77.45997848,0,30
15810,38.98267907,-77.44236609,0,11
15811,38.85562925,-77.21160853,0,28
15812,38.6925771,-77.62327314,0,25
15813,38.99450049,-77.2598468,0,12
15814,38.84956006,-77.22510667,0,25
15815,38.78290346,-77.36052707,0,10
15816,38.83681728,-77.07851375,0,13
15817,38.94572198,-77.34192393,0,21
15818,38.84705214,-77.12028424,0,26
15819,38.99585439,-77.17305192,0,13
15820,38.9116216,-77.06864152,0,16
15821,38.81070993,-77.36136194,0,23
15822,38.7451258,-77.58806769,0,34
15823,38.8862595,-77.07006024,0,13
15824,38.71257486,-77.10466166,0,28
15825,38.67283328,-77.18014657,0,18
15826,38.93779508,-77.36449645,0,19
15827,38.9304516,-77.35102311,0,20
15828,38.79002325,-77.4973912,0,23
15829,38.78061793,-77.31016146,0,23
15830,38.82641506,-77.47278003,0,15
15831,38.92280918,-77.1881458,0,25
15832,38.78081281,-77.16629173,0,23
15833,39.0248791,-77.06904263,0,15
15834,38.97496902,-77.5598385,0,13
15835,39.04439022,-77.21616509,0,14
15836,38.96677414,-77.52501865,0,31
15837,38.80924566,-77.09916461,0,34
15838,38.91168233,-77.38218829,0,31
15839,38.88421016,-77.28023523,0,27
15840,38.69481247,-77.24473144,0,29
15841,38.8146589,-77.61901623,0,27
15842,38.90592759,-77.4993023,0,18
15843,38.72155855,-77.23120954,0,30
15844,38.96593842,-77.10945479,0,31
15845,39.0123161,-77.10319093,0,34
15846,38.88387346,-77.15723136,0,14
15847,38.95088988,-77.60689875,0,34
15848,38.79081537,-77.48948185,0,33
15849,38.79791444,-77.11183711,0,33
15850,39.03478734,-77.10848925,0,29
15851,38.87542841,-77.57610292,0,28
15852,38.72360314,-77.57579912,0,16
15853,38.91781721,-77.54877928,0,26
15854,38.75478308,-77.48661546,0,30
15855,38.82154695,-77.31053054,0,11
15856,38.9035555,-77.06518615,0,29
15857,38.99657415,-77.3465784,0,12
15858,38.85779732,-77.55332538,0,11
15859,38.8525941,-77.40107952,0,10
15860,38.69968994,-77.08020128,0,32
15861,38.86331885,-77.31177691,0,29
15862,38.78900403,-77.57260323,0,23
15863,38.81268868,-77.09813941,0,13
15864,38.8694255,-77.55200017,0,29
15865,38.76261622,-77.57271992,0,13
15866,39.00390602,-77.57574962,0,10
15867,38.66690978,-77.11976466,0,13
15868,38.95615066,-77.44086579,0,23
15869,38.99967849,-77.13891585,0,18
15870,38.84582614,-77.36913054,0,24
15871,38.73514722,-77.22453565,0,13
15872,38.73629012,-77.25458895,0,22
15873,39.03992493,-77.14798424,0,31
15874,38.85279953,-77.2919258,0,33
15875,38.96055865,-77.15716496,0,29
15876,38.96781119,-77.06533706,0,16
15877,38.96022939,-77.43461572,0,32
15878,38.65804874,-77.12399992,0,21
15879,39.02227581,-77.52582576,0,30
15880,39.03908956,-77.43334349,0,20
15881,38.92677503,-77.09652972,0,27
15882,38.70754988,-77.5378587,0,28
15883,38.87491447,-77.47859789,0,26
15884,38.77983254,-77.43531249,0,12
15885,38.77585184,-77.11826057,0,31
15886,38.83468449,-77.4481619,0,13
15887,38.67341334,-77.30762755,0,34
15888,38.69657365,-77.07706905,0,13
15889,38.85884212,-77.36192418,0,34
15890,38.74252478,-77.1040387,0,25
15891,38.83473754,-77.61004355,0,22
15892,38.69715561,-77.37563788,0,17
15893,39.01894798,-77.08500706,0,16
15894,38.80579086,-77.58729032,0,17
15895,38.74015468,-77.33036156,0,10
15896,38.72949569,-77.2295379,0,27
15897,38.84321693,-77.08132522,0,34
15898,38.82240147,-77.10780348,0,34
15899,38.80350087,-77.26730547,0,26
15900,38.82883554,-77.47634447,0,19
15901,38.67865642,-77.08817956,0,32
15902,38.73230254,-77.41988414,0,20
15903,38.85462566,-77.40924421,0,18
15904,38.93011012,-77.09454418,0,18
15905,38.81713781,-77.18287224,0,16
15906,38.97262333,-77.44324423,0,26
15907,38.81325836,-77.41495242,0,32
15908,39.02355208,-77.30712532,0,10
15909,38.85541431,-77.50555588,0,26
15910,38.97108747,-77.54324209,0,15
15911,38.88139962,-77.11733722,0,10
15912,38.84640524,-77.57729655,0,34
15913,38.70742091,-77.49802561,0,19
15914,38.95124118,-77.06810367,0,26
15915,38.96511563,-77.21966149,0,25
15916,38.88213327,-77.58666971,0,10
15917,39.00938303,-77.50334286,0,34
15918,38.70808704,-77.22898326,0,10
15919,38.94726636,-77.1706644,0,26
15920,38.91777648,-77.57409416,0,23
15921,38.84109735,-77.07096388,0,15
15922,39.02926929,-77.27301964,0,26
15923,38.71218366,-77.49758791,0,34
15924,38.96851361,-77.10836858,0,34
15925,38.81665224,-77.06725505,0,33
15926,39.03049026,-77.20272839,0,12
15927,39.02360761,-77.47008651,0,20
15928,38.88338217,-77.58294295,0,23
15929,38.88334482,-77.62056438,0,21
15930,38.86286239,-77.6130666,0,19
15931,39.00681006,-77.27030277,0,16
15932,38.84949714,-77.59188609,0,34
15933,38.79741464,-77.24430617,0,12
15934,38.6744883,-77.16935856,0,32
15935,38.90356309,-77.36371329,0,11
15936,38.92006213,-77.51426194,0,10
15937,38.78943913,-77.54642002,0,22
15938,38.75960425,-77.17069705,0,25
15939,38.9199928,-77.30359705,0,11
15940,38.79686966,-77.09490747,0,20
15941,38.95722932,-77.36548608,0,32
15942,38.73290309,-77.53870718,0,11
15943,39.00468667,-77.5145176,0,30
15944,38.9777479,-77.1981028,0,27
15945,38.90989912,-77.06817505,0,14
15946,38.75617684,-77.11334433,0,26
15947,38.97190791,-77.32469504,0,28
15948,39.04444732,-77.13673578,0,23
15949,38.87495,-77.38949342,0,20
15950,39.00856888,-77.21109977,0,17
15951,38.78842531,-77.21733265,0,26
15952,38.87556099,-77.32018668,0,25
15953,38.8621514,-77.49053223,0,29
15954,38.95634385,-77.12105875,0,32
15955,38.80008521,-77.17927802,0,12
15956,38.95122596,-77.35251553,0,17
15957,38.709735,-77.47917557,0,24
15958,38.74765438,-77.54776285,0,30
15959,38.74553645,-77.54935331,0,26
15960,38.90706502,-77.2327939,0,16
15961,38.68724271,-77.09040924,0,22
15962,38.84184233,-77.34101899,0,34
15963,38.90849999,-77.18127913,0,22
15964,38.98644067,-77.15505234,0,19
15965,38.84945989,-77.12703234,0,13
15966,38.90549239,-77.2966405,0,24
15967,39.0204524,-77.37738078,0,29
15968,38.99196812,-77.06681931,0,14
15969,38.8567215,-77.51535061,0,29
15970,38.84370273,-77.40781404,0,26
15971,38.66361909,-77.29322062,0,30
15972,38.78117484,-77.38010398,0,14
15973,38.80681188,-77.22170424,0,25
15974,38.71006446,-77.41556137,0,22
15975,38.76937686,-77.40377459,0,22
15976,38.88004959,-77.56275681,0,24
15977,38.73982611,-77.30062752,0,15
15978,38.86953324,-77.36264269,0,18
15979,39.03165287,-77.43363426,0,24
15980,38.92579965,-77.32498985,0,15
15981,38.91072892,-77.49015434,0,34
15982,38.76864975,-77.56767299,0,11
15983,38.80286722,-77.51961091,0,29
15984,38.84626973,-77.19233436,0,32
15985,38.9868601,-77.21957021,0,29
15986,38.67824964,-77.5580046,0,20
15987,38.76331088,-77.61533692,0,20
15988,38.83240898,-77.11273028,0,24
15989,38.96750972,-77.53227794,0,13
15990,39.00546941,-77.2490452,0,14
15991,38.72311003,-77.08507296,0,19
15992,38.69939385,-77.09800573,0,13
15993,39.01904246,-77.42539101,0,24
15994,38.72402233,-77.25144278,0,16
15995,38.92279388,-77.13306476,0,17
15996,38.87265179,-77.16139738,0,27
15997,39.04716699,-77.43868153,0,13
15998,39.0475638,-77.2927483,0,10
15999,38.67513851,-77.39702324,0,33
16000,38.75247947,-77.10994048,0,12
16001,38.95189753,-77.55154394,0,30
16002,38.88969748,-77.24703129,0,19
16003,38.97443437,-77.11693266,0,19
16004,38.8470835,-77.38855358,0,31
16005,39.04667202,-77.19489417,0,13
16006,38.9574555,-77.0957827,0,16
16007,38.66309705,-77.37605127,0,33
16008,38.73233634,-77.55742809,0,19
16009,38.66530635,-77.42974591,0,22
16010,38.80068896,-77.16581345,0,10
16011,39.02857566,-77.14583963,0,28
16012,38.91532444,-77.08594598,0,22
16013,38.92187051,-77.16455496,0,20
16014,38.69431774,-77.38662664,0,27
16015,38.89687805,-77.10787019,0,23
16016,38.68845662,-77.28900636,0,14
16017,38.81343521,-77.22717076,0,28
16018,39.00993542,-77.42657116,0,23
16019,38.90413438,-77.11052238,0,30
16020,39.00055585,-77.06371643,0,28
16021,38.85794959,-77.10126129,0,13
16022,39.00707889,-77.52593177,0,33
16023,38.68428496,-77.57830735,0,31
16024,38.8055587,-77.34229252,0,32
16025,38.9362176,-77.34806917,0,10
16026,38.95680854,-77.08255003,0,31
16027,39.04705364,-77.55290378,0,16
16028,38.67761246,-77.16927501,0,12
16029,38.83972715,-77.5424746,0,26
16030,38.93052021,-77.60247972,0,14
16031,39.01721659,-77.36690914,0,12
16032,38.75045809,-77.29357745,0,21
16033,38.97012766,-77.55986904,0,27
16034,38.883207,-77.34624036,0,33
16035,38.99412873,-77.15748639,0,19
16036,38.79643951,-77.107998,0,14
16037,38.82919055,-77.55621532,0,31
16038,38.89910598,-77.34490718,0,32
16039,38.83750898,-77.25445377,0,10
16040,38.88661206,-77.26412248,0,13
16041,38.78362165,-77.6207878,0,24
16042,38.74689553,-77.16232105,0,34
16043,38.91351095,-77.10054245,0,16
16044,38.99124103,-77.08647449,0,14
16045,38.75444672,-77.59284071,0,31
16046,39.04447103,-77.18175882,0,14
16047,38.68786686,-77.28048197,0,10
16048,38.84094381,-77.33678026,0,29
16049,38.93331241,-77.34321852,0,18
16050,38.8748326,-77.27950765,0,33
16051,39.01524383,-77.10040819,0,19
16052,39.03143734,-77.45766999,0,23
16053,38.67637184,-77.11186946,0,14
16054,38.92244018,-77.47723549,0,13
16055,39.04082451,-77.42545231,0,29
16056,39.00976156,-77.34363147,0,33
16057,38.69433065,-77.52837821,0,17
16058,38.8653802,-77.20660059,0,15
16059,38.80488131,-77.50787039,0,30
16060,38.85820648,-77.48982463,0,34
16061,38.95524451,-77.51899647,0,25
16062,38.82220775,-77.20383568,0,33
16063,38.68606465,-77.13439806,0,17
16064,38.79202579,-77.24963365,0,21
16065,38.68543964,-77.1081483,0,11
16066,38.90049839,-77.18162468,0,24
16067,38.67647129,-77.3887138,0,13
16068,39.0108891,-77.39803537,0,21
16069,38.87730523,-77.62182609,0,30
16070,38.65847456,-77.32607569,0,31
16071,38.74860137,-77.36224122,0,33
16072,38.9084136,-77.25577591,0,29
16073,38.95311935,-77.16837198,0,18
16074,39.01390246,-77.13472962,0,19
16075,38.89802275,-77.62526789,0,34
16076,38.67637582,-77.38536475,0,14
16077,38.88555883,-77.52766429,0,27
16078,38.66103888,-77.42962635,0,10
16079,38.65514875,-77.3308015,0,33
16080,38.8283108,-77.11476793,0,25
16081,38.67433862,-77.40601622,0,23
16082,38.90557584,-77.29451889,0,18
16083,39.04530885,-77.29561149,0,30
16084,38.80120118,-77.30888093,0,31
16085,38.76424776,-77.45847848,0,26
16086,38.9647874,-77.07366105,0,25
16087,38.83036033,-77.21816401,0,14
16088,38.83462468,-77.2123232,0,30
16089,38.66171514,-77.60811099,0,33
16090,38.92246972,-77.40932079,0,15
16091,38.93643465,-77.50724767,0,18
16092,39.03450754,-77.26546746,0,21
16093,39.00757387,-77.49263754,0,13
16094,38.68268101,-77.62571313,0,25
16095,38.78664814,-77.50792895,0,34
16096,38.7319903,-77.06468966,0,17
16097,39.03449439,-77.45559037,0,28
16098,39.00331713,-77.55876162,0,31
16099,38.77067508,-77.48713126,0,34
16100,38.76736153,-77.6004056,0,10
16101,38.93958844,-77.33034961,0,33
16102,38.99709265,-77.15300832,0,13
16103,38.67249067,-77.5229174,0,20
16104,38.7158789,-77.35772411,0,17
16105,38.66274652,-77.27789774,0,32
16106,38.79473479,-77.61440966,0,12
16107,39.04345703,-77.24895303,0,16
16108,38.83689472,-77.15830977,0,26
16109,38.92720586,-77.38037873,0,14
16110,38.96013788,-77.4072412,0,10
16111,38.68556147,-77.53433369,0,30
16112,38.89318777,-77.24386725,0,17
16113,38.66541685,-77.34280874,0,25
16114,38.74149262,-77.16064574,0,29
16115,38.83312899,-77.10006919,0,28
16116,39.02758468,-77.61676403,0,25
16117,38.73906246,-77.10955047,0,24
16118,38.77046032,-77.37473599,0,22
16119,39.00796608,-77.28301066,0,18
16120,39.04179087,-77.29749142,0,27
16121,38.87070718,-77.54830179,0,22
16122,38.70404567,-77.21333478,0,32
16123,38.88436417,-77.17436946,0,34
16124,38.95505182,-77.34756047,0,19
16125,38.85166317,-77.61733141,0,20
16126,38.7286156,-77.62689513,0,11
16127,38.92270517,-77.44400492,0,27
16128,38.87038845,-77.51539113,0,28
16129,38.78872138,-77.5847106,0,30
16130,38.82329919,-77.41288556,0,11
16131,38.70226407,-77.23227332,0,31
16132,38.95681579,-77.15564377,0,31
16133,38.77032948,-77.26343283,0,29
16134,38.97300741,-77.4537164,0,20
16135,38.82607092,-77.36169001,0,27
16136,38.96629853,-77.14280354,0,11
16137,38.87177509,-77.30077505,0,17
16138,39.02636733,-77.42381688,0,20
16139,38.86452611,-77.31996565,0,14
16140,38.7021964,-77.35342458,0,22
16141,38.68734561,-77.41352156,0,27
16142,38.72277764,-77.4151495,0,14
16143,39.01116196,-77.57590157,0,32
16144,39.00275976,-77.48318951,0,27
16145,38.73905732,-77.11628573,0,32
16146,38.65800508,-77.59528666,0,26
16147,38.7460711,-77.55098565,0,21
16148,38.85659627,-77.37671571,0,12
16149,39.02450267,-77.53147544,0,22
16150,39.01861918,-77.26835846,0,17
16151,38.86479233,-77.13334538,0,33
16152,38.78385689,-77.33717919,0,16
16153,38.88980113,-77.36923392,0,27
16154,38.95521902,-77.31671512,0,34
16155,38.91763474,-77.17836841,0,15
16156,38.72524371,-77.40776376,0,17
16157,38.65981055,-77.52430327,0,19
16158,38.86829894,-77.46878583,0,12
16159,38.8756043,-77.4241148,0,33
16160,38.72071028,-77.56376959,0,25
16161,38.83839406,-77.27879076,0,31
16162,38.7672283,-77.42239897,0,21
16163,38.71826542,-77.34352594,0,28
16164,38.93594121,-77.19306248,0,24
16165,38.8267735,-77.33550924,0,13
16166,38.82791912,-77.3067435,0,32
16167,38.7642908,-77.47972586,0,26
16168,38.81445221,-77.24713407,0,11
16169,38.8174764,-77.54474699,0,16
16170,38.8635843,-77.39246478,0,29
16171,38.95702236,-77.27023114,0,16
16172,38.69505235,-77.11671261,0,28
16173,38.97312523,-77.10916495,0,26
16174,38.80273132,-77.44621491,0,25
16175,38.74180995,-77.15002194,0,25
16176,38.85775253,-77.28469741,0,28
16177,38.90940501,-77.30556147,0,16
16178,39.01871854,-77.44697925,0,31
16179,38.66644829,-77.59961149,0,19
16180,38.95779532,-77.14858962,0,23
16181,38.65898893,-77.4062137,0,24
16182,38.81585391,-77.53160601,0,17
16183,38.81062883,-77.09581896,0,26
16184,38.94099038,-77.26761937,0,20
16185,39.01318004,-77.44084552,0,16
16186,38.68109955,-77.18438046,0,19
16187,38.96834392,-77.38388749,0,25
16188,38.82255958,-77.08619992,0,24
16189,38.99582884,-77.28204122,0,31
16190,38.66126226,-77.07952311,0,34
16191,38.69286121,-77.54375858,0,28
16192,38.72809903,-77.56001303,0,31
16193,38.97946206,-77.32272047,0,20
16194,38.66261141,-77.56430585,0,32
16195,38.80586966,-77.09323653,0,32
16196,38.72327722,-77.22159007,0,32
16197,38.66560575,-77.13031657,0,28
16198,38.67293248,-77.1554136,0,14
16199,39.00707566,-77.43274345,0,19
16200,38.74232193,-77.44393652,0,29
16201,38.9164817,-77.56389165,0,27
16202,38.96300794,-77.29160242,0,15
16203,38.7834449,-77.36501019,0,34
16204,38.82263729,-77.16456733,0,24
16205,38.96947105,-77.56205608,0,16
16206,38.68733266,-77.57279136,0,14
16207,39.0149073,-77.60969996,0,29
16208,38.66078606,-77.32676554,0,33
16209,38.91375573,-77.38071596,0,28
16210,39.04083962,-77.25967268,0,24
16211,38.7474453,-77.08259901,0,10
16212,38.80691514,-77.42965831,0,23
