simulated_need_id,start_date,end_date,latitude,longitude
19414,4/7/2024,4/12/2024,38.89777612,-77.22137913
19415,4/14/2024,4/19/2024,38.8682165,-77.13879044
19416,4/27/2024,5/2/2024,39.03485872,-77.61686824
19417,4/13/2024,4/18/2024,38.95156819,-77.28649964
19418,4/11/2024,4/16/2024,38.78727428,-77.60516436
19419,4/12/2024,4/17/2024,38.9758078,-77.61029845
19420,4/8/2024,4/13/2024,38.74598292,-77.54244089
19421,4/5/2024,4/10/2024,38.99913747,-77.39028329
19422,4/27/2024,5/2/2024,38.9832142,-77.307361
19423,4/6/2024,4/11/2024,38.9973466,-77.28747383
19424,4/11/2024,4/16/2024,38.94811776,-77.25280652
19425,4/21/2024,4/26/2024,38.88076351,-77.4277311
19426,4/10/2024,4/15/2024,39.03707988,-77.40936481
19427,4/5/2024,4/10/2024,38.96533826,-77.46499215
19428,4/19/2024,4/24/2024,38.76668448,-77.39747729
19429,4/3/2024,4/8/2024,38.9341223,-77.1449658
19430,4/13/2024,4/18/2024,38.92480761,-77.59068805
19431,4/27/2024,5/2/2024,38.99719499,-77.44555114
19432,4/2/2024,4/7/2024,38.69054486,-77.21763534
19433,4/8/2024,4/13/2024,38.74301852,-77.26383347
19434,4/6/2024,4/11/2024,38.90655493,-77.09723687
19435,4/20/2024,4/25/2024,39.01024286,-77.59036153
19436,4/30/2024,5/5/2024,38.73825165,-77.40901309
19437,4/22/2024,4/27/2024,38.83124549,-77.37472234
19438,4/4/2024,4/9/2024,38.78045387,-77.22331658
19439,4/23/2024,4/28/2024,38.92401014,-77.0807854
19440,4/23/2024,4/28/2024,38.68288031,-77.08516691
19441,4/8/2024,4/13/2024,38.69000687,-77.31244554
19442,4/13/2024,4/18/2024,38.77706911,-77.09799832
19443,4/22/2024,4/27/2024,38.68337603,-77.55787931
19444,4/2/2024,4/7/2024,38.68954823,-77.16162137
19445,4/4/2024,4/9/2024,38.70568503,-77.23405353
19446,4/29/2024,5/4/2024,38.74822847,-77.55238942
19447,4/14/2024,4/19/2024,38.8964405,-77.28961496
19448,4/2/2024,4/7/2024,38.75098757,-77.29193413
19449,4/24/2024,4/29/2024,38.82166614,-77.56011803
19450,4/19/2024,4/24/2024,39.03128551,-77.31230987
19451,4/21/2024,4/26/2024,38.87399182,-77.30131787
19452,4/7/2024,4/12/2024,38.87172128,-77.29295348
19453,4/27/2024,5/2/2024,39.03038421,-77.30297443
19454,4/6/2024,4/11/2024,38.84884767,-77.32240195
19455,4/30/2024,5/5/2024,38.78912903,-77.44740893
19456,4/11/2024,4/16/2024,38.83061071,-77.47914701
19457,4/14/2024,4/19/2024,39.03021681,-77.38129111
19458,4/25/2024,4/30/2024,39.00764501,-77.34894853
19459,4/6/2024,4/11/2024,38.90798239,-77.43546413
19460,4/11/2024,4/16/2024,38.72774417,-77.32772115
19461,4/16/2024,4/21/2024,38.69445597,-77.3109423
19462,4/1/2024,4/6/2024,38.70853375,-77.52220217
19463,4/20/2024,4/25/2024,39.01750463,-77.38564501
19464,4/15/2024,4/20/2024,38.98657967,-77.59303349
19465,4/5/2024,4/10/2024,38.81941808,-77.59826458
19466,4/16/2024,4/21/2024,38.91134323,-77.31408128
19467,4/24/2024,4/29/2024,38.78203126,-77.3055041
19468,4/29/2024,5/4/2024,38.90288965,-77.22967105
19469,4/14/2024,4/19/2024,38.70473101,-77.16626678
19470,4/23/2024,4/28/2024,39.04707688,-77.10980427
19471,4/1/2024,4/6/2024,38.71584216,-77.58032429
19472,4/4/2024,4/9/2024,38.891264,-77.4604636
19473,4/12/2024,4/17/2024,38.76072211,-77.18198449
19474,4/15/2024,4/20/2024,38.99098263,-77.25931966
19475,4/27/2024,5/2/2024,39.02237281,-77.15520041
19476,4/17/2024,4/22/2024,38.93748915,-77.06585048
19477,4/23/2024,4/28/2024,38.96204657,-77.58217082
19478,4/16/2024,4/21/2024,38.70820734,-77.26608634
19479,4/17/2024,4/22/2024,38.80441063,-77.46714688
19480,4/1/2024,4/6/2024,38.7171237,-77.44359954
19481,4/3/2024,4/8/2024,38.99001309,-77.19740424
19482,4/10/2024,4/15/2024,38.89944243,-77.07227832
19483,4/4/2024,4/9/2024,38.8211481,-77.16207893
19484,4/20/2024,4/25/2024,38.68810488,-77.11981682
19485,4/12/2024,4/17/2024,38.65804751,-77.21774076
19486,4/22/2024,4/27/2024,38.86067686,-77.10495978
19487,4/15/2024,4/20/2024,39.01905931,-77.21359481
19488,4/12/2024,4/17/2024,38.94302726,-77.4367425
19489,4/12/2024,4/17/2024,38.9983158,-77.43087049
19490,4/13/2024,4/18/2024,38.87815045,-77.12773234
19491,4/10/2024,4/15/2024,39.00825678,-77.60494569
19492,4/15/2024,4/20/2024,38.70625474,-77.51023395
19493,4/17/2024,4/22/2024,38.87458012,-77.18918013
19494,4/29/2024,5/4/2024,38.97787091,-77.21253553
19495,4/29/2024,5/4/2024,38.74035406,-77.13962545
19496,4/12/2024,4/17/2024,39.0275518,-77.39156213
19497,4/21/2024,4/26/2024,39.02339819,-77.15841949
19498,4/7/2024,4/12/2024,38.73923874,-77.5576103
19499,4/15/2024,4/20/2024,38.9631599,-77.53645963
19500,4/11/2024,4/16/2024,38.97709736,-77.11885925
19501,4/3/2024,4/8/2024,38.71212812,-77.18552164
19502,4/23/2024,4/28/2024,38.9702429,-77.18143691
19503,4/11/2024,4/16/2024,38.9885807,-77.47083239
19504,4/13/2024,4/18/2024,38.97897294,-77.14160108
19505,4/27/2024,5/2/2024,38.76282547,-77.57687269
19506,4/7/2024,4/12/2024,38.81528283,-77.42769707
19507,4/30/2024,5/5/2024,38.89456512,-77.30916187
19508,4/9/2024,4/14/2024,38.85677068,-77.58152741
19509,4/3/2024,4/8/2024,38.81846575,-77.14933868
19510,4/7/2024,4/12/2024,38.8624286,-77.51342813
19511,4/26/2024,5/1/2024,38.7395532,-77.25507717
19512,4/24/2024,4/29/2024,39.01951467,-77.60352682
19513,4/6/2024,4/11/2024,38.81088305,-77.60773018
19514,4/9/2024,4/14/2024,38.914299,-77.52559743
19515,4/12/2024,4/17/2024,38.69261313,-77.53022838
19516,4/6/2024,4/11/2024,38.72089513,-77.15221203
19517,4/11/2024,4/16/2024,38.86000443,-77.43760869
19518,4/18/2024,4/23/2024,38.9268763,-77.48112644
19519,4/5/2024,4/10/2024,38.95195741,-77.49332224
19520,4/21/2024,4/26/2024,38.76471791,-77.16309593
19521,4/10/2024,4/15/2024,38.94779063,-77.31133051
19522,4/9/2024,4/14/2024,38.69709119,-77.28873581
19523,4/30/2024,5/5/2024,38.95515689,-77.175011
19524,4/23/2024,4/28/2024,38.70164493,-77.16111236
19525,4/20/2024,4/25/2024,39.00113053,-77.54448114
19526,4/18/2024,4/23/2024,38.74298912,-77.07136085
19527,4/9/2024,4/14/2024,38.92056991,-77.32166677
19528,4/10/2024,4/15/2024,38.84408153,-77.44185273
19529,4/5/2024,4/10/2024,38.94240685,-77.3982111
19530,4/17/2024,4/22/2024,38.67008065,-77.33687698
19531,4/4/2024,4/9/2024,38.97832343,-77.29547538
19532,4/8/2024,4/13/2024,38.70373273,-77.31589358
19533,4/15/2024,4/20/2024,38.82627957,-77.61635459
19534,4/9/2024,4/14/2024,38.77585164,-77.34412043
19535,4/23/2024,4/28/2024,38.82316528,-77.62521876
19536,4/24/2024,4/29/2024,38.66369952,-77.10633282
19537,4/7/2024,4/12/2024,39.03167074,-77.40819141
19538,4/23/2024,4/28/2024,38.70090061,-77.56060207
19539,4/23/2024,4/28/2024,38.67239155,-77.07269971
19540,4/17/2024,4/22/2024,38.88704644,-77.27900116
19541,4/3/2024,4/8/2024,38.72364837,-77.5881326
19542,4/27/2024,5/2/2024,38.92923186,-77.13985918
19543,4/21/2024,4/26/2024,38.85272834,-77.15605229
19544,4/22/2024,4/27/2024,38.85562305,-77.39292736
19545,4/10/2024,4/15/2024,38.79620585,-77.23515163
19546,4/17/2024,4/22/2024,39.03604435,-77.6182362
19547,4/9/2024,4/14/2024,38.85330082,-77.35114685
19548,4/10/2024,4/15/2024,38.73636546,-77.54637002
19549,4/13/2024,4/18/2024,38.71775233,-77.53815875
19550,4/16/2024,4/21/2024,38.77930004,-77.49711385
19551,4/1/2024,4/6/2024,38.91155605,-77.15792233
19552,4/24/2024,4/29/2024,38.93365024,-77.48561288
19553,4/2/2024,4/7/2024,38.95477585,-77.26482209
19554,4/19/2024,4/24/2024,38.67605637,-77.11864944
19555,4/18/2024,4/23/2024,38.84776346,-77.58188413
19556,4/27/2024,5/2/2024,38.69811029,-77.36377125
19557,4/22/2024,4/27/2024,38.77329964,-77.06545529
19558,4/14/2024,4/19/2024,38.92402963,-77.32367362
19559,4/5/2024,4/10/2024,38.85157966,-77.50314097
19560,4/25/2024,4/30/2024,39.0373551,-77.52519548
19561,4/20/2024,4/25/2024,38.98183742,-77.10222633
19562,4/20/2024,4/25/2024,39.00800333,-77.33486226
19563,4/18/2024,4/23/2024,39.01286747,-77.59852789
19564,4/28/2024,5/3/2024,38.87084504,-77.50086247
19565,4/16/2024,4/21/2024,38.98458297,-77.37723687
19566,4/18/2024,4/23/2024,38.85391108,-77.16827036
19567,4/17/2024,4/22/2024,38.99428833,-77.59633429
19568,4/28/2024,5/3/2024,38.69620321,-77.31960237
19569,4/28/2024,5/3/2024,38.89037207,-77.54198729
19570,4/12/2024,4/17/2024,38.70990141,-77.16867833
19571,4/15/2024,4/20/2024,38.72594982,-77.35574411
19572,4/20/2024,4/25/2024,38.89581425,-77.43223207
19573,4/11/2024,4/16/2024,38.91756814,-77.49616439
19574,4/30/2024,5/5/2024,38.82376854,-77.4262568
19575,4/28/2024,5/3/2024,38.71704858,-77.54445975
19576,4/28/2024,5/3/2024,39.03074582,-77.19282838
19577,4/24/2024,4/29/2024,38.73834806,-77.40984067
19578,4/27/2024,5/2/2024,38.76671811,-77.46196698
19579,4/14/2024,4/19/2024,38.77131571,-77.54503715
19580,4/3/2024,4/8/2024,39.00308181,-77.19550278
19581,4/19/2024,4/24/2024,38.92436143,-77.57742071
19582,4/8/2024,4/13/2024,38.96801429,-77.37512793
19583,4/13/2024,4/18/2024,38.71841966,-77.24563279
19584,4/8/2024,4/13/2024,38.93102282,-77.07164611
19585,4/16/2024,4/21/2024,39.01456582,-77.20922375
19586,4/2/2024,4/7/2024,38.73754451,-77.07443555
19587,4/15/2024,4/20/2024,38.74291597,-77.60136904
19588,4/15/2024,4/20/2024,38.77171822,-77.18411585
19589,4/9/2024,4/14/2024,38.99993266,-77.26600063
19590,4/21/2024,4/26/2024,38.84921097,-77.20110803
19591,4/11/2024,4/16/2024,38.81650371,-77.60973229
19592,4/30/2024,5/5/2024,38.91779394,-77.23075516
19593,4/10/2024,4/15/2024,38.89255169,-77.29027012
19594,4/28/2024,5/3/2024,38.78046031,-77.54524173
19595,4/23/2024,4/28/2024,38.7139829,-77.35892635
19596,4/16/2024,4/21/2024,38.79392807,-77.24626047
19597,4/1/2024,4/6/2024,38.78586673,-77.49462567
19598,4/16/2024,4/21/2024,38.85782216,-77.59904848
19599,4/22/2024,4/27/2024,38.75327201,-77.24817201
19600,4/13/2024,4/18/2024,39.00621417,-77.39372696
19601,4/14/2024,4/19/2024,38.77594031,-77.33758805
19602,4/15/2024,4/20/2024,38.67031377,-77.16903775
19603,4/9/2024,4/14/2024,38.86938347,-77.28444892
19604,4/19/2024,4/24/2024,38.74530771,-77.20875425
19605,4/15/2024,4/20/2024,38.85982717,-77.55106886
19606,4/26/2024,5/1/2024,38.81070833,-77.62504401
19607,4/1/2024,4/6/2024,38.68405359,-77.40548745
19608,4/5/2024,4/10/2024,38.70493638,-77.48497763
19609,4/13/2024,4/18/2024,38.95426941,-77.22709055
19610,4/19/2024,4/24/2024,38.72365613,-77.28867034
19611,4/29/2024,5/4/2024,38.90757339,-77.55301993
19612,4/23/2024,4/28/2024,38.98477342,-77.5667866
19613,4/10/2024,4/15/2024,38.90736379,-77.15252238
19614,4/17/2024,4/22/2024,38.66168059,-77.26232579
19615,4/23/2024,4/28/2024,39.04423734,-77.30072957
19616,4/15/2024,4/20/2024,38.71411727,-77.22746238
19617,4/30/2024,5/5/2024,38.81386359,-77.20711623
19618,4/15/2024,4/20/2024,38.94463872,-77.31883315
19619,4/25/2024,4/30/2024,38.88466016,-77.16920408
19620,4/20/2024,4/25/2024,38.73895694,-77.56104305
19621,4/2/2024,4/7/2024,38.76572746,-77.44456681
19622,4/15/2024,4/20/2024,38.97681758,-77.34052206
19623,4/8/2024,4/13/2024,38.97796375,-77.20078895
19624,4/27/2024,5/2/2024,38.8828837,-77.29449747
19625,4/14/2024,4/19/2024,38.76999337,-77.39184025
19626,4/16/2024,4/21/2024,38.79327349,-77.40276097
19627,4/5/2024,4/10/2024,38.74047409,-77.55862076
19628,4/8/2024,4/13/2024,39.01155009,-77.54968599
19629,4/3/2024,4/8/2024,38.73239135,-77.45937223
19630,4/19/2024,4/24/2024,38.78258136,-77.61942694
19631,4/26/2024,5/1/2024,38.72385275,-77.17047483
19632,4/26/2024,5/1/2024,38.72573821,-77.60402562
19633,4/14/2024,4/19/2024,38.9000198,-77.52791825
19634,4/13/2024,4/18/2024,38.72266615,-77.12926229
19635,4/7/2024,4/12/2024,38.7657605,-77.5731699
19636,4/7/2024,4/12/2024,38.99629806,-77.55757453
19637,4/12/2024,4/17/2024,38.83807919,-77.59478578
19638,4/26/2024,5/1/2024,39.01028118,-77.41344309
19639,4/30/2024,5/5/2024,38.67114989,-77.54432417
19640,4/23/2024,4/28/2024,38.79210056,-77.22594493
19641,4/2/2024,4/7/2024,38.82928769,-77.4134611
19642,4/3/2024,4/8/2024,39.01708056,-77.53906302
19643,4/15/2024,4/20/2024,38.8683116,-77.24635931
19644,4/10/2024,4/15/2024,39.01191331,-77.47629456
19645,4/5/2024,4/10/2024,38.76777251,-77.29712946
19646,4/25/2024,4/30/2024,38.88965915,-77.40848356
19647,4/20/2024,4/25/2024,38.97407725,-77.12026202
19648,4/8/2024,4/13/2024,38.83844414,-77.47263423
19649,4/28/2024,5/3/2024,38.90344579,-77.4319975
19650,4/22/2024,4/27/2024,38.75835199,-77.24284227
19651,4/2/2024,4/7/2024,38.84715838,-77.26032223
19652,4/17/2024,4/22/2024,39.0235587,-77.54841493
19653,4/9/2024,4/14/2024,38.95987075,-77.14444569
19654,4/10/2024,4/15/2024,38.77359927,-77.40601878
19655,4/3/2024,4/8/2024,38.73076709,-77.24187346
19656,4/16/2024,4/21/2024,38.79520039,-77.23116899
19657,4/9/2024,4/14/2024,39.04113467,-77.5708568
19658,4/22/2024,4/27/2024,38.79802944,-77.2280687
19659,4/5/2024,4/10/2024,38.988254,-77.24323718
19660,4/29/2024,5/4/2024,38.8246302,-77.59589888
19661,4/13/2024,4/18/2024,39.01019864,-77.07613892
19662,4/6/2024,4/11/2024,38.74764021,-77.43428363
19663,4/28/2024,5/3/2024,38.73435675,-77.51009224
19664,4/13/2024,4/18/2024,38.72714567,-77.16113623
19665,4/9/2024,4/14/2024,39.0253874,-77.12488024
19666,4/1/2024,4/6/2024,38.81885671,-77.06591855
19667,4/18/2024,4/23/2024,38.96430419,-77.33092088
19668,4/22/2024,4/27/2024,38.70797216,-77.18571134
19669,4/19/2024,4/24/2024,38.90754271,-77.25931247
19670,4/27/2024,5/2/2024,39.01448599,-77.23782392
19671,4/15/2024,4/20/2024,38.65659623,-77.11164653
19672,4/5/2024,4/10/2024,38.82291748,-77.16979562
19673,4/3/2024,4/8/2024,38.72324242,-77.49972317
19674,4/4/2024,4/9/2024,38.69005655,-77.14365554
19675,4/26/2024,5/1/2024,38.94915634,-77.24095079
19676,4/1/2024,4/6/2024,38.89167084,-77.34080698
19677,4/5/2024,4/10/2024,38.65666803,-77.06897978
19678,4/18/2024,4/23/2024,38.72350501,-77.1511197
19679,4/20/2024,4/25/2024,38.81593905,-77.35897469
19680,4/26/2024,5/1/2024,38.94154592,-77.37215174
19681,4/22/2024,4/27/2024,38.91118728,-77.567857
19682,4/8/2024,4/13/2024,38.78329834,-77.43291715
19683,4/10/2024,4/15/2024,39.03080746,-77.2254012
19684,4/16/2024,4/21/2024,38.81796461,-77.41372628
19685,4/6/2024,4/11/2024,38.82948038,-77.52748298
19686,4/27/2024,5/2/2024,38.96558039,-77.40537889
19687,4/2/2024,4/7/2024,39.03190845,-77.40761019
19688,4/13/2024,4/18/2024,38.78316806,-77.41971202
19689,4/3/2024,4/8/2024,38.91869712,-77.57919186
19690,4/2/2024,4/7/2024,38.75342685,-77.17815601
19691,4/23/2024,4/28/2024,38.73673335,-77.39941771
19692,4/8/2024,4/13/2024,38.99817718,-77.07282151
19693,4/9/2024,4/14/2024,38.73934837,-77.07540321
19694,4/1/2024,4/6/2024,38.81407419,-77.51356846
19695,4/21/2024,4/26/2024,38.83756105,-77.44227979
19696,4/22/2024,4/27/2024,38.68539925,-77.35699369
19697,4/16/2024,4/21/2024,38.92809713,-77.46771166
19698,4/14/2024,4/19/2024,38.95592532,-77.37218092
19699,4/20/2024,4/25/2024,38.88399319,-77.11174692
19700,4/26/2024,5/1/2024,38.66376663,-77.41491324
19701,4/24/2024,4/29/2024,38.81845453,-77.28010147
19702,4/16/2024,4/21/2024,38.8741791,-77.34908077
19703,4/24/2024,4/29/2024,38.96895019,-77.39973408
19704,4/13/2024,4/18/2024,38.9913413,-77.20614138
19705,4/14/2024,4/19/2024,38.93922315,-77.34030167
19706,4/19/2024,4/24/2024,38.9169611,-77.08944612
19707,4/12/2024,4/17/2024,38.68881853,-77.35600966
19708,4/15/2024,4/20/2024,39.02679478,-77.22942225
19709,4/30/2024,5/5/2024,38.75005725,-77.10944163
19710,4/29/2024,5/4/2024,38.66227749,-77.51398437
19711,4/9/2024,4/14/2024,38.99330076,-77.0655693
19712,4/14/2024,4/19/2024,38.67330342,-77.30467993
19713,4/2/2024,4/7/2024,39.03695952,-77.58225967
19714,4/2/2024,4/7/2024,38.9156117,-77.15892567
19715,4/15/2024,4/20/2024,38.76005512,-77.55048993
19716,4/3/2024,4/8/2024,38.7800326,-77.15772241
19717,4/27/2024,5/2/2024,38.85921868,-77.61854878
19718,4/14/2024,4/19/2024,38.80227563,-77.20522891
19719,4/7/2024,4/12/2024,39.01482911,-77.35923033
19720,4/23/2024,4/28/2024,38.83457237,-77.15177755
19721,4/30/2024,5/5/2024,38.98398011,-77.28293419
19722,4/7/2024,4/12/2024,39.0082535,-77.26853305
19723,4/11/2024,4/16/2024,38.72547192,-77.58880782
19724,4/5/2024,4/10/2024,38.80934551,-77.32221617
19725,4/27/2024,5/2/2024,39.02420965,-77.46062512
19726,4/14/2024,4/19/2024,38.94566092,-77.46102959
19727,4/25/2024,4/30/2024,38.81195964,-77.10715882
19728,4/23/2024,4/28/2024,38.95978045,-77.20135941
19729,4/28/2024,5/3/2024,38.81037799,-77.48593616
19730,4/10/2024,4/15/2024,38.93306271,-77.59905338
19731,4/24/2024,4/29/2024,38.83711563,-77.14610136
19732,4/15/2024,4/20/2024,38.96439598,-77.29952608
19733,4/12/2024,4/17/2024,38.96516383,-77.43036519
19734,4/12/2024,4/17/2024,38.77372069,-77.13209952
19735,4/19/2024,4/24/2024,38.75214308,-77.21782024
19736,4/9/2024,4/14/2024,38.89552367,-77.58003736
19737,4/6/2024,4/11/2024,38.75289238,-77.35569724
19738,4/21/2024,4/26/2024,38.69890494,-77.12880228
19739,4/2/2024,4/7/2024,39.04244822,-77.28495588
19740,4/1/2024,4/6/2024,38.74070021,-77.09648984
19741,4/15/2024,4/20/2024,38.75837642,-77.47183193
19742,4/19/2024,4/24/2024,38.79589602,-77.54052026
19743,4/21/2024,4/26/2024,39.04801516,-77.1686555
19744,4/17/2024,4/22/2024,38.89944536,-77.24168552
19745,4/20/2024,4/25/2024,38.9144407,-77.19410312
19746,4/24/2024,4/29/2024,38.71864347,-77.55681443
19747,4/15/2024,4/20/2024,38.74548567,-77.53926894
19748,4/2/2024,4/7/2024,38.96080833,-77.22486411
19749,4/26/2024,5/1/2024,38.85939729,-77.19768312
19750,4/16/2024,4/21/2024,38.93990541,-77.07997079
19751,4/29/2024,5/4/2024,38.79727679,-77.36132389
19752,4/21/2024,4/26/2024,38.85357956,-77.31589011
19753,4/23/2024,4/28/2024,38.82030301,-77.3179056
19754,4/5/2024,4/10/2024,38.82987375,-77.44203169
19755,4/27/2024,5/2/2024,38.92031827,-77.40454941
19756,4/8/2024,4/13/2024,38.84834306,-77.19103174
19757,4/10/2024,4/15/2024,38.78435333,-77.58044154
19758,4/14/2024,4/19/2024,38.83055616,-77.16285363
19759,4/11/2024,4/16/2024,38.87172164,-77.21967505
19760,4/10/2024,4/15/2024,38.78316162,-77.32030389
19761,4/12/2024,4/17/2024,38.66732132,-77.21431733
19762,4/2/2024,4/7/2024,38.96985832,-77.55562899
19763,4/24/2024,4/29/2024,38.74584077,-77.53216924
19764,4/23/2024,4/28/2024,38.67750146,-77.23319559
19765,4/7/2024,4/12/2024,38.66231376,-77.59537446
19766,4/5/2024,4/10/2024,39.03537499,-77.53499745
19767,4/25/2024,4/30/2024,38.85360197,-77.36971595
19768,4/10/2024,4/15/2024,39.03648325,-77.50634107
19769,4/5/2024,4/10/2024,38.94513179,-77.26307273
19770,4/29/2024,5/4/2024,38.71847536,-77.31405935
19771,4/9/2024,4/14/2024,38.99442647,-77.41228535
19772,4/17/2024,4/22/2024,38.79142522,-77.17216212
19773,4/17/2024,4/22/2024,38.96126334,-77.52832242
19774,4/10/2024,4/15/2024,38.74507096,-77.13218837
19775,4/10/2024,4/15/2024,38.7560345,-77.57062801
19776,4/11/2024,4/16/2024,38.71168029,-77.32520795
19777,4/30/2024,5/5/2024,38.76103589,-77.18053959
19778,4/19/2024,4/24/2024,38.84956448,-77.49765924
19779,4/13/2024,4/18/2024,38.90162344,-77.13857044
19780,4/21/2024,4/26/2024,38.68990669,-77.13666929
19781,4/28/2024,5/3/2024,38.94681766,-77.43274406
19782,4/27/2024,5/2/2024,38.78543761,-77.12883898
19783,4/3/2024,4/8/2024,38.8894344,-77.45385035
19784,4/25/2024,4/30/2024,39.03637567,-77.17835751
19785,4/14/2024,4/19/2024,38.74834476,-77.61780806
19786,4/3/2024,4/8/2024,38.78177544,-77.6264781
19787,4/1/2024,4/6/2024,38.92217701,-77.12114963
19788,4/7/2024,4/12/2024,38.90140768,-77.58262969
19789,4/27/2024,5/2/2024,38.74937618,-77.25075746
19790,4/4/2024,4/9/2024,38.8474513,-77.17635315
19791,4/16/2024,4/21/2024,38.75005519,-77.10181593
19792,4/3/2024,4/8/2024,38.9971548,-77.35524202
19793,4/6/2024,4/11/2024,38.93612286,-77.34777536
19794,4/24/2024,4/29/2024,38.97765898,-77.61224896
19795,4/30/2024,5/5/2024,38.96636483,-77.22172137
19796,4/30/2024,5/5/2024,38.94060024,-77.51326913
19797,4/22/2024,4/27/2024,38.96926803,-77.59033632
19798,4/2/2024,4/7/2024,38.98234404,-77.48550136
19799,4/15/2024,4/20/2024,38.73342405,-77.49931435
19800,4/12/2024,4/17/2024,38.9899027,-77.5431073
19801,4/20/2024,4/25/2024,38.9144389,-77.48125601
19802,4/14/2024,4/19/2024,38.83876913,-77.53039431
19803,4/19/2024,4/24/2024,38.7964905,-77.33808726
19804,4/22/2024,4/27/2024,38.89924811,-77.41683256
19805,4/25/2024,4/30/2024,38.97414269,-77.19467399
19806,4/14/2024,4/19/2024,38.73084114,-77.09071036
19807,4/2/2024,4/7/2024,38.87015079,-77.38720491
19808,4/20/2024,4/25/2024,38.9629343,-77.47082337
19809,4/30/2024,5/5/2024,38.87214903,-77.61807636
19810,4/10/2024,4/15/2024,38.68735336,-77.54250742
19811,4/21/2024,4/26/2024,38.79185871,-77.36388693
19812,4/30/2024,5/5/2024,38.74293186,-77.11405109
19813,4/2/2024,4/7/2024,38.76714017,-77.09942228
19814,4/16/2024,4/21/2024,39.01828765,-77.24243391
19815,4/27/2024,5/2/2024,39.0065218,-77.45323698
19816,4/26/2024,5/1/2024,38.71221111,-77.28642307
19817,4/22/2024,4/27/2024,38.79632886,-77.11366131
19818,4/11/2024,4/16/2024,38.78023162,-77.29544503
19819,4/24/2024,4/29/2024,38.79322245,-77.13838116
19820,4/8/2024,4/13/2024,38.71398665,-77.42158544
19821,4/2/2024,4/7/2024,38.71911475,-77.29432971
19822,4/3/2024,4/8/2024,39.01674249,-77.40745874
19823,4/26/2024,5/1/2024,39.04459691,-77.13941812
19824,4/1/2024,4/6/2024,38.86342378,-77.61063879
19825,4/10/2024,4/15/2024,38.8995861,-77.60949585
19826,4/8/2024,4/13/2024,38.89588683,-77.34605638
